16602;17947
16602;15933
16602;16830
17947;19291
17947;16830
17947;17950
19291;20412
19291;19295
19291;20191
19291;19522
20412;21308
20412;19295
20412;20191
20412;20863
20412;21311
20412;20418
21308;22876
21308;20191
21308;20863
21308;21311
21308;21090
22876;23330
22876;22658
15933;16830
16830;17950
17950;19295
19295;20191
19295;19522
19295;20418
19295;19749
20191;20863
20191;21311
20191;19522
20191;20418
20191;21090
20191;19749
20191;20645
20863;21311
20863;19522
20863;20418
20863;21090
20863;21762
20863;20645
20863;21317
21311;20418
21311;21090
21311;22658
21311;21762
21311;21317
19522;20418
19522;21090
19522;19749
19522;20645
19522;19528
19522;20200
20418;21090
20418;21762
20418;19749
20418;20645
20418;21317
20418;20200
23330;22658
23330;21762
23330;23109
23330;22213
23330;23784
23330;22888
21090;22658
21090;21762
21090;20645
21090;21317
21090;22213
21090;21320
22658;21762
22658;23109
22658;21317
22658;22213
22658;22888
22658;21992
21762;20645
21762;23109
21762;21317
21762;22213
21762;21320
21762;21992
19749;20645
19749;18407
19749;19528
19749;20200
20645;21317
20645;19528
20645;20200
20645;21320
23109;22213
23109;23784
23109;22888
23109;21992
21317;22213
21317;20200
21317;21320
21317;21992
22213;22888
22213;21320
22213;21992
18407;19528
18407;18413
25127;23784
19528;20200
19528;19309
19528;19982
23784;22888
20200;21320
20200;19982
20200;20430
22888;21992
21320;21992
16396;17293
16396;17074
17293;18413
17293;17074
18413;19309
19309;19982
19309;20430
19982;20430
27151;26479
27151;27154
27151;26482
27151;25811
26479;25584
26479;27154
26479;26482
26479;25811
25584;24688
25584;26482
25584;25811
25584;24915
24688;25811
24688;24915
24688;23795
27154;26482
27154;25811
27154;26935
17074;22451
17074;17079
26482;25811
26482;26935
26482;25815
25811;24915
25811;26935
25811;25815
24915;23795
24915;25815
24915;24472
23795;23123
23795;22451
23795;24472
23795;23128
23123;22451
23123;23128
22451;23128
22451;21784
17079;18647
17079;16635
17079;17756
26935;25815
18647;20664
18647;17756
25815;24472
24472;23128
20664;21784
23128;21784
16635;17756
16635;17086
16635;16417
17756;17086
17756;17983
17756;18879
17756;17313
17086;17983
17086;16417
17086;17313
17086;16644
17086;17540
26942;26046
26942;27169
26942;26721
26942;25826
26942;27172
26942;26500
17983;18879
17983;19327
17983;17313
17983;18434
17983;17540
26046;25151
26046;27169
26046;26721
26046;25826
26046;26500
26046;25828
25151;24479
25151;26721
25151;25826
25151;24706
25151;25828
18879;19327
18879;18434
24479;19327
24479;25826
24479;24706
19327;18434
16417;17313
16417;16644
16417;17540
16417;16647
27169;26721
27169;25826
27169;27172
27169;26500
27169;25828
17313;18434
17313;16644
17313;17540
17313;16647
17313;17543
26721;25826
26721;27172
26721;26500
26721;25828
18434;24706
18434;17540
18434;18664
25826;24706
25826;27172
25826;26500
25826;25828
24706;25828
16644;17540
16644;16647
16644;17543
16644;16426
27172;26500
27172;25828
27172;27178
26500;25828
26500;27178
26500;26506
17540;25828
17540;16647
17540;17543
17540;18664
17540;17098
25828;26506
25828;25611
16647;17543
16647;16426
16647;17098
16647;16429
16647;17101
17543;18664
17543;16426
17543;17098
17543;17995
17543;17101
17543;17998
18664;19560
18664;17995
18664;18891
18664;17998
18664;19118
19560;20232
19560;20904
19560;18891
19560;19118
19560;20014
20232;20904
20232;20014
16426;17098
16426;16429
16426;17101
16426;16432
16426;16880
27178;26506
27178;25611
27178;26733
27178;25837
27178;26736
17098;17995
17098;16429
17098;17101
17098;17998
17098;16432
17098;16880
26506;25611
26506;26733
26506;25837
26506;26736
17995;18891
17995;17101
17995;17998
17995;19118
25611;24715
25611;26733
25611;25837
18891;24715
18891;17998
18891;19118
18891;20014
24715;25837
16429;17101
16429;16432
16429;16880
16429;16659
17101;17998
17101;16432
17101;16880
17101;16659
26733;25837
26733;26736
26733;27187
26733;26515
17998;19118
17998;16880
25837;20014
25837;26736
25837;26515
25837;25619
19118;20014
16432;16880
16432;16659
16432;16438
16880;26736
16880;16659
16880;16438
16880;17334
26736;27187
26736;26515
26736;25619
26736;26966
26736;26294
16659;22484
16659;16438
16659;17334
16659;16664
27187;26515
27187;25619
27187;26966
27187;26294
27187;26968
26515;25619
26515;26966
26515;26294
26515;25398
26515;26968
26515;26297
25619;24724
25619;26966
25619;26294
25619;25398
25619;26297
24724;24052
24724;26294
24724;25398
24724;24279
24052;23380
24052;25398
24052;24279
24052;23159
23380;22484
23380;24279
23380;23159
23380;22039
22484;23159
22484;21367
22484;22039
16438;17334
16438;16664
16438;17561
16438;16667
26966;26294
26966;26968
26966;26297
26966;26747
17334;18006
17334;16664
17334;17561
17334;18457
17334;16667
26294;25398
26294;26968
26294;26297
26294;26747
26294;26076
18006;21367
18006;16664
18006;17561
18006;18457
18006;18460
25398;24279
25398;26297
25398;26076
25398;25180
24279;23159
24279;25180
24279;24284
23159;22039
23159;23613
21367;22039
21367;21373
22039;21373
22039;22269
16664;17561
16664;16667
16664;16894
26968;26297
26968;26747
26968;26076
26968;26750
17561;18457
17561;16667
17561;18460
17561;16894
26297;18457
26297;26747
26297;26076
26297;25180
26297;26750
18457;18460
18457;19357
16667;18460
16667;16894
16667;16673
26747;26076
26747;26750
26747;26977
26747;26306
18460;19357
18460;16894
18460;19135
18460;17570
18460;18914
26076;25180
26076;26750
26076;25183
26076;26306
25180;24284
25180;25183
25180;25186
19357;20253
19357;19135
19357;20256
19357;18914
24284;23613
24284;25183
24284;23391
24284;24290
20253;21373
20253;19135
20253;20256
20253;20258
23613;22269
23613;23391
23613;24290
23613;23171
21373;22269
21373;20256
21373;21600
21373;21379
22269;23391
22269;21600
16894;19135
16894;16673
16894;17570
16894;16452
16894;17124
26750;25183
26750;26977
26750;26306
26750;26980
26750;26532
19135;20256
19135;18914
19135;20258
19135;18693
19135;19589
25183;23391
25183;26306
25183;25186
25183;24290
25183;25413
20256;21600
20256;18914
20256;20258
20256;21379
20256;19589
20256;20485
23391;21600
23391;24290
23391;23171
23391;23397
21600;21379
21600;21605
21600;22277
16673;17570
16673;16452
16673;17124
16673;17797
