7648;9218
7648;7651
7648;7654
35872;33858
9218;10787
9218;9445
9218;9224
7651;9445
7651;7654
7651;7658
10787;12805
10787;9445
10787;11463
10787;10793
33858;32291
33858;33190
32291;30724
32291;33190
32291;31847
19076;20644
19076;18855
19076;19082
12805;14149
12805;12808
12805;12811
25124;23332
25124;25351
25124;24906
20644;22212
20644;20871
23332;22212
23332;22663
23332;22890
22212;22663
9445;11463
9445;9224
9445;9675
30724;29381
30724;31847
30724;30280
14149;15718
14149;14376
14149;14379
29381;28038
29381;30280
29381;28713
7654;9224
7654;7658
7654;7436
15718;17062
15718;15497
15718;16396
33190;31847
11463;12808
11463;10793
11463;11245
28038;25351
28038;28713
17062;18855
17062;17290
17062;17517
18855;20871
18855;19082
25351;22663
25351;26473
25351;24906
20871;22663
20871;21322
22663;22890
31847;30280
12808;14376
12808;12811
9224;10793
9224;9675
9224;9006
30280;28713
14376;15497
14376;14379
10793;12811
10793;9675
10793;11245
10793;10799
15497;17290
15497;14379
15497;16396
15497;15279
7658;9675
7658;7436
7658;7664
28713;26473
17290;19082
17290;16396
17290;17517
17290;17296
26473;24906
19082;21322
19082;18640
24906;22890
12811;14379
12811;13486
12811;12817
21322;22890
9675;11245
9675;9006
9675;9682
14379;16396
14379;13486
14379;15279
14379;14834
37227;35884
16396;17517
16396;15279
16396;17296
16396;16402
7436;9006
7436;7664
11245;13486
11245;10799
11245;11027
17517;17296
17517;18640
17517;17523
9006;7664
9006;10799
9006;9682
13486;15279
13486;12817
13486;12820
35884;34094
35884;36562
15279;17296
15279;14834
15279;16402
15279;15285
7664;9682
7664;7670
10799;12817
10799;9682
10799;11027
10799;11030
17296;18640
17296;16402
17296;17523
17296;16854
34094;32303
34094;34548
18640;17523
18640;19315
18640;18198
32303;30736
32303;32310
12817;14834
12817;12820
12817;12599
9682;11027
9682;9685
30736;28946
30736;30743
14834;16402
14834;14389
14834;15285
11027;12820
11027;9685
11027;11030
11027;10584
28946;26930
28946;28952
16402;17523
16402;15285
16402;16854
36562;34548
36562;37012
36562;35670
17523;19315
17523;16854
17523;18198
17523;17081
26930;25363
26930;26937
12820;14389
12820;12599
12820;13944
19315;20883
19315;18198
19315;19094
19315;19545
25363;24019
25363;25145
24019;22451
24019;23574
20883;22451
20883;20663
20883;21114
22451;23574
22451;22455
14389;15285
14389;13944
14389;15512
9685;11030
9685;10584
34548;32310
34548;35670
7670;10584
37012;35670
15285;16854
15285;15512
11030;12599
11030;10584
16854;18198
16854;17081
18198;19094
18198;17081
18198;18425
32310;30743
19094;20663
19094;18425
19094;19545
23574;22455
23574;23130
20663;22455
20663;19545
20663;21114
12599;13944
22455;21114
22455;23130
35670;10584
13944;15512
30743;28952
15512;17081
28952;26937
17081;18425
26937;25145
18425;19545
19545;21114
25145;23130
21114;23130
7903;9473
7903;7682
7903;7461
9473;11714
9473;9476
9473;8582
37249;35682
7682;9476
7682;7461
7682;8582
7682;7464
11714;13508
11714;10821
11714;12390
11714;11945
13508;15300
13508;12390
13508;13959
35682;34116
9476;10821
9476;8582
9476;10151
9476;8809
15300;16645
