20860;19516
20860;22656
20860;21536
20860;20193
20860;21989
20860;20645
19516;16828
19516;21536
19516;20193
19516;18625
19516;17281
19516;20645
19516;19077
16828;15261
16828;18625
16828;17281
16828;15937
16828;16838
15261;13917
15261;17281
15261;15937
15261;13698
15261;15494
13917;11901
13917;15937
13917;13698
13917;12130
11901;13698
11901;12130
22656;21536
22656;24005
22656;21989
22656;20645
22656;23113
22656;21546
21536;20193
21536;21989
21536;20645
21536;21546
20193;18625
20193;21989
20193;20645
20193;19077
20193;21546
20193;19754
18625;17281
18625;20645
18625;19077
18625;16838
18625;19754
18625;17514
17281;15937
17281;19077
17281;16838
17281;15494
17281;17514
15937;13698
15937;16838
15937;15494
13698;12130
13698;15494
25348;24005
25348;23113
25348;25134
24005;21989
24005;23113
24005;25134
24005;23342
21989;20645
21989;23113
21989;21546
21989;19754
21989;22446
21989;21327
20645;19077
20645;21546
20645;19754
20645;21327
20645;19759
19077;16838
19077;19754
19077;17514
19077;19759
16838;15494
16838;17514
15494;17514
23113;21546
23113;25134
23113;23342
23113;22446
23113;21327
23113;23123
21546;19754
21546;23342
21546;22446
21546;21327
21546;19759
21546;21331
21546;20211
19754;17514
19754;21327
19754;19759
19754;20211
19754;18644
17514;19759
17514;18644
17514;17076
25134;23342
25134;23123
23342;22446
23342;21327
23342;23123
23342;21331
23342;23352
22446;21327
22446;23123
22446;21331
22446;23352
21327;19759
21327;23123
21327;21331
21327;20211
21327;20664
19759;21331
19759;20211
19759;18644
19759;20664
19759;19096
23123;21331
23123;23352
21331;20211
21331;23352
21331;20664
20211;18644
20211;20664
20211;19096
18644;17076
18644;20664
18644;19096
18644;17305
17076;19096
17076;17305
23352;20664
23352;24481
23352;23137
20664;19096
20664;21569
20664;20226
19096;17305
19096;20226
19096;18434
17305;18434
17305;16418
24481;23137
24481;22918
24481;25610
24481;24043
23137;21569
23137;22918
23137;20902
23137;24043
23137;22251
21569;20226
21569;22918
21569;20902
21569;22251
20226;18434
20226;20902
20226;20235
18434;16418
18434;17319
18434;18220
16418;14851
16418;17319
16418;16652
14851;12835
14851;13064
14851;15308
14851;13964
12835;10819
12835;13064
12835;13964
12835;12397
10819;9028
10819;13064
10819;9704
10819;10829
9028;7908
9028;9704
9028;6793
9028;8365
35012;31428
35012;35912
35012;34121
35012;35693
7908;6340
7908;9704
7908;6793
7908;8365
6340;6793
6340;6350
31428;27173
31428;32553
31428;31209
31428;29642
31428;32110
27173;22918
27173;27626
27173;25610
27173;27407
22918;20902
22918;24043
22918;22251
22918;23823
20902;17319
20902;22251
20902;20235
17319;13064
17319;18220
17319;16652
17319;15308
17319;16433
13064;9704
13064;15308
13064;13964
13064;12397
9704;6793
9704;10829
9704;8365
35912;34121
35912;35693
34121;32553
34121;35693
34121;32110
6793;8365
6793;6350
6793;6355
32553;31209
32553;32110
31209;29642
31209;32110
29642;27626
29642;27407
27626;25610
27626;27407
25610;24043
25610;27407
25610;23823
24043;22251
24043;23823
22251;20235
22251;23823
20235;18220
20235;19120
18220;16652
18220;19120
18220;16433
16652;15308
16652;16433
16652;16437
16652;15542
15308;13964
15308;16433
15308;16437
