21080;20184
21080;23325
21080;21533
21080;19518
20184;18392
20184;21533
20184;19518
20184;20419
18392;15481
18392;19518
18392;17278
18392;18627
15481;17278
15481;15934
15481;13919
15481;15492
30940;29148
29148;27804
27804;25565
27804;26914
25565;23325
25565;26914
25565;24674
23325;21533
23325;24674
23325;23330
23325;22211
23325;22888
21533;19518
21533;23330
21533;22211
21533;20419
21533;21320
19518;17278
19518;20419
19518;18627
19518;17283
19518;19752
17278;15934
17278;18627
17278;17283
17278;15492
17278;16841
15934;13919
15934;17283
15934;15492
15934;14148
13919;11455
13919;15492
13919;14148
13919;12132
13919;14601
11455;9439
11455;12132
11455;9669
9439;7872
9439;9669
7872;6304
7872;9669
26914;24674
26914;24904
24674;23330
24674;22211
24674;24904
24674;22888
23330;22211
23330;24904
23330;22888
23330;21320
23330;23789
22211;20419
22211;22888
22211;21320
22211;21773
20419;18627
20419;21320
20419;19752
20419;20654
18627;17283
18627;19752
18627;18185
18627;16841
18627;18862
17283;15492
17283;18185
17283;16841
17283;17070
15492;14148
15492;16841
15492;14601
15492;15279
14148;12132
14148;14601
14148;13711
12132;9669
12132;11695
9669;9679
24904;22888
24904;26029
24904;23789
24904;25138
22888;21320
22888;23789
22888;21773
22888;23346
21320;19752
21320;21773
21320;20654
21320;21331
19752;18185
19752;21773
19752;20654
19752;18862
19752;19315
18185;16841
18185;18862
18185;17070
18185;18195
16841;14601
16841;18862
16841;17070
16841;15279
16841;16403
14601;15279
14601;13711
14601;13940
32972;31404
31404;30060
30060;28268
28268;26029
28268;26930
26029;23789
26029;26930
26029;25138
23789;21773
23789;25138
23789;23346
23789;23576
21773;20654
21773;23346
21773;21331
21773;21336
20654;18862
20654;21331
20654;19315
18862;17070
18862;19315
18862;18195
17070;15279
17070;19315
17070;18195
17070;16403
17070;17529
15279;13711
15279;16403
15279;13940
15279;15737
13711;11695
13711;13940
13711;14170
11695;9679
11695;11476
11695;9461
9679;7664
9679;11476
9679;9461
7664;5872
7664;9461
5872;5659
26930;25138
26930;28951
26930;26936
26930;26941
25138;23346
25138;26936
25138;24696
25138;23576
23346;21331
23346;24696
23346;23576
23346;21336
23346;24029
21331;19315
21331;21336
21331;19545
19315;18195
19315;21336
19315;19545
19315;17529
19315;19326
18195;16403
18195;19545
18195;17529
16403;13940
16403;17529
16403;15737
16403;16415
13940;11476
13940;15737
13940;14170
13940;12378
13940;13951
11476;9461
11476;12378
11476;11034
11476;11711
9461;11034
9461;9242
30743;28951
30743;31868
30743;30748
30743;28957
28951;26936
28951;30748
28951;28957
28951;26941
28951;29858
26936;24696
26936;28957
26936;26941
26936;25821
24696;23576
24696;26941
24696;25821
24696;24029
23576;21336
23576;25821
23576;24029
23576;22238
21336;19545
21336;22238
21336;20446
21336;19326
19545;17529
19545;20446
19545;19326
19545;17534
17529;15737
17529;19326
17529;17534
17529;16415
15737;14170
15737;17534
15737;16415
15737;13951
14170;12378
14170;16415
14170;13951
12378;11034
12378;13951
12378;11711
12378;10367
11034;9242
11034;11711
11034;10367
9242;7003
9242;10367
9242;8128
7003;5659
7003;8128
7003;6112
7003;7013
5659;6112
5659;5222
31868;30748
31868;32321
31868;29858
30748;28957
30748;32321
30748;29858
28957;26941
28957;29858
26941;25821
25821;24029
24029;22238
22238;20446
20446;19326
19326;17534
17534;16415
