22648;21080
22648;28250
21080;11005
28250;29819
29819;31388
31388;33182
33182;34303
11005;8320
34303;35200
22431;21311
22431;35655
8320;6083
35655;36552
18855;18407
18855;18183
18855;20424
18855;19976
18855;18856
18855;17961
18855;17513
18855;35439
18407;18183
18407;18856
18407;17961
18407;17513
18407;17065
18183;16168
18183;18856
18183;17961
18183;17513
18183;17065
18183;16617
21992;21544
21992;22216
21992;21320
21992;22664
21992;20872
21992;23112
21992;22222
21544;22216
21544;21320
21544;22664
21544;20872
21544;20424
21544;19976
22216;21320
22216;22664
22216;20872
22216;23112
22216;23560
22216;22222
21320;22664
21320;20872
21320;20424
21320;19976
22664;23112
22664;23560
22664;22222
20872;20424
20872;19976
23112;23560
23112;24232
20424;19976
20424;18856
23560;24232
23560;24680
19976;18856
24232;24680
24232;25352
24232;25577
16168;15496
16168;17513
16168;15049
16168;17065
16168;16617
16168;16393
16168;15721
16168;15274
18856;17961
18856;17513
24680;25352
24680;25577
24680;24910
25352;25577
25352;26249
25352;24910
15496;15049
15496;17065
15496;16617
15496;14377
15496;16393
15496;14153
15496;15721
15496;15274
15496;14378
17961;17513
17961;17065
17961;16617
17961;17743
25577;26249
25577;26921
25577;24910
26249;26921
26249;27369
17513;17065
17513;16617
17513;16393
17513;17743
15049;14377
15049;16393
15049;14153
15049;15721
15049;15274
15049;14378
15049;13930
17065;16617
17065;16393
17065;15721
17065;17743
26921;27369
26921;27818
26921;28266
16617;16393
16617;15721
16617;15274
14377;14153
14377;15721
14377;15274
14377;14378
14377;13930
14377;13483
14377;13259
16393;15721
16393;15274
27369;27818
27369;28266
27369;28490
14153;15274
14153;14378
14153;13930
14153;13483
14153;13259
14153;12811
14153;8782
15721;15274
15721;14378
27818;28266
27818;28490
27818;28938
28266;28490
28266;28938
28266;29611
15274;14378
15274;13930
15274;15056
28490;28938
28490;29611
28490;28944
28938;29611
28938;30059
28938;30283
28938;28944
14378;13930
14378;13483
14378;13259
14378;15056
29611;30059
29611;30283
29611;30956
29611;28944
13930;13483
13930;13259
13930;12811
13930;12364
13483;13259
13483;12811
13483;12364
30059;30283
30059;30956
30059;31628
13259;12811
13259;12364
13259;11916
30283;30956
30283;31628
12811;12364
12811;11916
12811;11468
12811;12593
30956;31628
30956;32077
30956;32301
12364;11916
12364;11468
12364;12593
22222;24910
22222;17743
22222;21779
22222;22451
22222;22899
31628;32077
31628;32301
31628;32749
24910;28944
24910;24019
24910;24467
24910;25139
24910;25811
11916;11468
11916;10797
11916;10349
11916;12593
32077;32301
32077;32749
32077;33422
11468;10797
11468;10349
32301;32749
32301;33422
17743;15056
17743;18419
17743;17971
28944;32755
28944;28052
28944;28501
28944;28949
28944;29397
10797;10349
10797;9678
10797;9454
32749;33422
32749;33870
32749;32755
10349;9678
10349;9454
10349;9007
33422;33870
33422;34543
33422;32755
33422;34992
9678;8782
9678;9454
9678;9007
9678;8336
9678;9908
33870;34543
33870;34992
8782;9454
8782;9007
8782;8111
8782;7663
8782;8336
8782;7888
15056;12593
15056;16180
15056;15732
15056;15284
9454;9007
9454;8111
9454;8336
9454;9908
34543;35439
34543;35888
34543;34992
34543;35440
34543;35889
35439;35888
35439;34992
35439;35440
35439;36336
35439;35889
35439;36785
35439;36562
9007;8111
9007;7663
9007;8336
9007;7888
9007;9908
8111;7663
8111;8336
8111;7888
8111;6992
8111;7441
8111;6993
35888;34992
35888;35440
35888;36336
35888;35889
35888;36785
35888;36562
35888;36786
32755;31863
32755;32312
32755;32760
32755;33208
34992;35440
34992;35889
7663;8336
7663;7888
7663;6992
7663;7441
7663;6545
7663;6993
7663;6546
8336;7888
8336;6992
8336;7441
8336;6993
35440;36336
35440;35889
35440;36785
35440;36562
36336;35889
36336;36785
36336;36562
36336;36786
12593;9908
12593;13270
12593;12822
12593;12151
12593;11703
7888;6992
7888;7441
7888;6545
7888;6993
7888;6546
6992;7441
6992;6545
6992;6993
6992;6546
35889;36785
35889;36562
35889;36786
36785;36562
36785;36786
7441;6545
7441;6993
7441;6546
6545;6993
6545;6546
36562;36786
6993;6546
21779;22451
21779;21107
21779;22899
21779;20659
21779;22008
22451;21107
22451;22899
22451;23347
22451;22008
21107;20659
21107;20211
21107;19539
22899;23347
22899;24019
22899;22008
20659;20211
20659;19539
23347;24019
23347;24467
20211;19539
20211;18867
24019;24467
24019;25139
24019;24473
19539;18867
19539;18419
19539;17971
24467;25139
24467;25811
24467;24473
18867;18419
18867;17971
25139;25811
25139;26260
25139;24473
18419;17971
17971;16628
9908;11255
9908;10584
9908;10809
9908;9689
9908;9241
25811;26260
25811;26708
25811;27156
26260;26708
26260;27156
26260;27604
26708;27156
26708;27604
26708;28052
16628;16180
16628;15732
16628;15284
27156;27604
27156;28052
27156;28501
27156;27610
16180;15732
16180;15284
27604;28052
27604;28501
27604;28949
27604;27610
15732;15284
28052;28501
28052;28949
28052;29397
28052;27610
15284;14165
15284;13717
28501;28949
28501;29397
28501;29846
28501;27610
28949;29397
28949;29846
28949;30294
14165;13717
14165;13270
14165;12822
29397;29846
29397;30294
29397;30742
29397;30075
13717;13270
13717;12822
29846;30294
29846;30742
29846;31415
29846;30075
13270;12822
13270;12151
30294;30742
30294;31415
30294;30075
30742;31415
30742;31863
30742;30075
12822;12151
12822;11703
31415;31863
31415;32312
31415;32093
12151;11703
12151;11255
12151;10809
11703;11255
11703;10584
11703;10809
31863;32312
31863;32760
31863;33208
31863;32093
22008;24473
22008;9023
32312;32760
32312;33208
32312;33657
32312;32093
24473;27610
24473;24926
11255;10584
11255;10809
32760;33208
32760;33657
32760;34105
32760;32093
32760;33214
10584;10809
10584;9689
33208;33657
33208;34105
33208;34554
33208;33214
27610;30075
27610;27615
33657;34105
33657;34554
33657;35003
33657;33214
10809;9689
9689;9241
9689;8794
9689;8347
34105;34554
34105;35003
34105;33214
9241;8794
9241;8347
9241;7899
9241;9023
30075;32093
30075;30081
34554;35003
34554;35675
8794;8347
8794;7899
8794;7452
8794;9023
35003;35675
35003;36124
8347;7899
8347;7452
8347;7004
8347;9023
35675;36124
35675;36797
7899;7452
7899;7004
7899;6557
7899;9023
32093;33214
32093;32098
7452;7004
7452;6557
36124;36797
7004;6557
7004;6786
22910;24926
22910;13281
22910;22018
6557;6786
24926;26495
24926;24707
24926;25155
26495;27615
27615;30081
30081;32098
30081;30085
30081;30534
9023;6786
9023;9029
13281;11490
11490;9029
6786;7239
22018;21570
22018;24707
24707;25155
25155;30085
30085;30534
9029;7239
30534;33672
33672;34121
33672;34794
34121;34794
34121;35243
34794;35243
34794;35915
35243;35915
35243;36588
35915;36588
35915;36813
36588;36813
36588;36594
36813;36594
22254;24718
22254;20238
24718;26287
20238;11954
26287;28304
28304;29873
29873;31442
31442;33011
36594;6578
36594;36600
33011;34581
33011;33463
6578;7479
11954;9492
34581;33463
34581;36600
9492;7479
33463;35706
36600;35706
17559;16440
17559;31899
16440;13754
31899;34142
13754;11068
13754;13535
34142;36608
34142;34371
11068;9054
9054;7488
9054;10178
9054;8612
13535;12416
13535;34371
36608;36166
12416;10178
7488;8612
7488;7270
34371;36166
10178;8612
8612;7270
7270;7499
31916;11980
31916;33934
31916;31921
11980;10861
11980;13104
7499;8623
7499;7057
33934;35055
33934;33715
10861;8623
10861;10642
16686;28335
16686;15119
28335;29904
35055;36625
15119;13104
29904;31921
8623;7057
8623;8405
31921;33715
36625;35734
13104;10642
7057;8405
7057;7286
33715;35734
10642;8405
10642;11543
35734;35067
8405;7286
8405;9529
11543;35067
11543;9529
7286;7515
35067;36636
9529;7515
9529;9535
7515;7521
9535;7521
9535;9988
29921;31938
29921;9988
31938;33957
31938;31945
7521;7527
33957;36424
9988;7527
9988;9546
15142;13575
15142;31945
15142;16042
15142;15594
15142;15146
15142;14699
36424;36654
13575;11560
13575;14699
13575;14027
13575;13579
31945;34187
31945;30828
31945;31500
31945;31949
31945;32397
31945;32846
7527;7533
21864;22088
21864;21192
21864;22536
21864;20968
21864;22984
21864;20520
22088;21192
22088;22536
22088;20968
22088;22984
22088;23433
21192;22536
21192;20968
21192;20520
21192;20073
21192;19849
22536;20968
22536;22984
22536;23433
20968;20520
20968;20073
20968;19849
22984;23433
22984;24105
20520;20073
20520;19849
20520;19401
23433;24105
23433;24553
20073;19849
20073;19401
20073;18953
19849;19401
19849;18953
19849;18729
24105;24553
24105;25225
19401;18953
19401;18729
19401;18057
24553;25225
24553;25897
24553;25230
11560;9546
11560;11565
11560;11117
11560;10670
18953;18729
18953;18057
18953;17833
34187;36654
34187;33518
34187;33743
34187;34416
34187;35088
25225;25897
25225;26569
25225;25230
18729;18057
18729;17833
18729;17385
18057;17833
18057;17385
18057;16714
25897;26569
25897;27018
25897;25230
17833;17385
17833;16714
26569;27018
26569;27690
26569;27023
17385;16714
17385;16042
27018;27690
27018;28138
27018;27023
16714;16042
16714;15594
27690;28138
27690;28811
27690;27023
16042;15594
16042;15146
16042;14699
28138;28811
28138;29259
28138;27023
15594;15146
15594;14699
15594;14027
28811;29259
28811;29707
15146;14699
15146;14027
9546;7533
9546;10670
9546;10222
14699;14027
14699;13579
29259;29707
29259;30380
29259;29489
14027;13579
29707;30380
29707;30828
29707;29489
30380;30828
30380;31500
30380;29489
13579;11565
30828;31500
30828;31949
30828;31506
31500;31949
31500;32397
31500;32846
31500;31506
36654;35537
36654;35985
36654;36210
36654;36658
36654;37107
31949;32397
31949;32846
31949;31506
11565;11117
11565;10670
11565;10222
32397;32846
32397;33518
32397;33743
32397;31506
11117;10670
11117;10222
25230;27023
25230;10228
32846;33518
32846;33743
32846;33524
7533;8209
7533;7537
7533;7090
10670;10222
10670;10228
27023;29489
33518;33743
33518;34416
33518;33524
10222;8209
10222;10228
33743;34416
33743;35088
33743;33524
29489;31506
34416;35088
34416;35537
34416;35985
34416;33524
35088;35537
35088;35985
35088;36210
35088;35318
35537;35985
35537;36210
35537;36658
35537;35318
31506;33524
8209;7537
8209;7090
8209;8662
35985;36210
35985;36658
35985;37107
35985;35318
7537;7090
7537;6643
7537;8662
36210;36658
36210;37107
