8085;9655
8085;8537
9655;8537
9655;11225
9655;10332
8537;10332
8537;7869
8537;8991
11225;12795
11225;10332
11225;12350
12795;14813
12795;12350
36986;35868
10332;12350
10332;8991
10332;10112
14813;17278
14813;14144
14813;15937
7869;8991
7869;7649
12350;14144
12350;11458
12350;12579
17278;19519
17278;15937
17278;18178
35868;34526
8991;10112
8991;7649
19519;21535
25118;23551
25118;25122
21535;23551
21535;20867
21535;22211
23551;23779
34526;33184
14144;15937
14144;14373
10112;11458
33184;32513
15937;18178
15937;15718
15937;16614
7649;7878
28928;27361
28928;29157
28928;28038
11458;12579
32513;30947
27361;25122
27361;28038
27361;27142
18178;20867
18178;17959
18178;19080
12579;14373
25122;23779
25122;26247
25122;25351
25122;24231
20867;22211
20867;20648
23779;22211
23779;24231
23779;23112
22211;23112
22211;21992
30947;29157
14373;15718
7878;9000
7878;8106
29157;28038
15718;16614
28038;27142
16614;17959
27142;26247
17959;19080
26247;25351
9000;9897
9000;8106
25351;24231
19080;20648
24231;23112
20648;21992
23112;21992
9897;11467
9897;10125
8106;10125
11467;12364
11467;10125
11467;11695
12364;13261
12364;11695
12364;13041
13261;14830
13261;13041
13261;14162
10125;11695
14830;14162
14830;15507
11695;13041
13041;14162
8113;9459
8113;8118
14162;15507
9459;10581
9459;8118
9459;9239
9459;9688
10581;11927
10581;9239
10581;9688
10581;11034
8118;9239
8118;7676
11927;13272
11927;11034
11927;12155
9239;9688
9239;8573
13272;14617
13272;12155
13272;13052
13272;14173
9688;11034
9688;9471
14617;15514
14617;14173
37465;36794
11034;12155
11034;10816
15514;16859
15514;15742
16859;17979
16859;15742
16859;16639
36794;35899
12155;13052
12155;11489
17979;19548
19548;21116
24252;23580
13052;14173
7676;8573
23580;22236
21116;22236
35899;35005
8573;9471
14173;15742
35005;30978
15742;16639
9471;10816
10816;11489
11489;12162
12162;22023
30978;30307
7908;9254
7908;7912
30307;29412
29412;26278
37476;36806
9254;9927
9254;7912
9254;9034
9254;9931
26278;25382
9927;10824
9927;9034
9927;9931
36806;35687
25382;24711
24711;23591
23591;22695
22695;22023
7912;9034
10824;12169
10824;9931
10824;11277
35687;29200
9034;9931
12169;13291
12169;11277
12169;12622
13291;14412
13291;12622
13291;13743
9931;11277
14412;15532
14412;13743
11277;12622
15532;16653
16653;17998
17998;19118
12622;13743
19118;20238
37037;35696
20238;20911
13743;22035
8369;9939
29200;24051
35696;34578
9939;11060
34578;11060
24051;23155
23155;22035
37045;35703
37045;37275
8152;9498
8152;7934
35703;36381
35703;12862
9498;10620
9498;9056
10620;11965
37275;36381
37275;37503
37275;36609
11965;12862
36381;9056
36381;37503
36381;36609
7934;9056
7934;7715
9056;8836
37503;36609
37503;37508
36609;37508
36609;36613
36609;10855
7715;8836
7715;7943
8836;9958
8836;7943
8836;9289
37508;36613
9958;10855
9958;9289
36613;9289
7943;9289
10855;9289
8174;9296
8174;7956
9296;10866
9296;9078
10866;11539
11539;12884
12884;14454
7956;9078
14454;15351
15351;16247
8188;9758
8188;8192
9758;10880
9758;9763
10880;12225
10880;9763
10880;10884
8192;9763
8192;7972
8192;8870
12225;13122
12225;10884
12225;12454
13122;14019
13122;12454
13122;13351
9763;10884
9763;8870
9763;10216
14019;14916
14019;13351
14019;14472
14916;15588
14916;14472
14916;15817
7972;8870
10884;12454
10884;10216
10884;10665
15588;17381
15588;14472
15588;15817
8870;10216
17381;18278
17381;17610
12454;13351
12454;12459
18278;19174
18278;17610
18278;18731
19174;20070
19174;18731
19174;19851
25446;24326
25446;25450
25446;24555
20070;20742
20070;19851
20070;20971
24326;23430
24326;25450
24326;24555
24326;23211
20742;21639
20742;19851
20742;20971
23430;22535
23430;23211
21639;22535
21639;20971
21639;22091
22535;23211
22535;22091
13351;14472
13351;12459
13351;13804
10216;10665
14472;15817
14472;13804
14472;14925
10665;12459
15817;17610
15817;14925
15817;16046
12459;13804
17610;18731
17610;16942
18731;19851
25450;24555
19851;20971
24555;23211
20971;22091
23211;22091
13804;14925
7980;9774
7980;7984
14925;16046
16046;16942
9774;9330
9774;14259
7984;9330
7984;7989
9330;7989
9330;9335
9330;13591
14259;15380
14259;13591
14259;14936
15380;16501
15380;14936
7989;9335
7989;7993
16501;17622
16501;16506
17622;18518
17622;16506
17622;17850
18518;19414
18518;17850
18518;18971
19414;20535
19414;18971
19414;20315
20535;20315
20535;21211
9335;7993
9335;14269
13591;14936
13591;14269
14936;16506
14936;14269
14936;15838
7993;14049
16506;17850
16506;15838
17850;18971
18971;20315
20315;21211
14269;15838
14269;14049
14269;14945
15838;14945
15838;15842
14049;14945
14945;15842
15842;16963
16963;17859
