25790;24894
25790;25793
25790;24898
24894;23327
24894;25793
24894;24898
24894;23778
23327;21759
23327;23778
23327;22659
21759;20416
21759;22659
21759;21315
20416;18177
20416;21315
20416;19524
18177;17956
25793;24898
25793;26469
24898;23778
24898;24454
23778;22659
23778;24454
23778;22886
22659;21315
22659;22886
22659;21767
21315;19524
21315;21767
19524;17956
19524;19976
19524;18632
28036;26469
17956;18632
17956;16841
26469;24454
26469;26025
24454;22886
24454;24682
22886;21767
22886;23114
21767;19976
21767;21323
19976;18632
19976;20427
19976;18860
18632;16841
18632;18860
16841;15497
26025;24682
26025;25805
24682;23114
24682;25805
24682;24238
23114;21323
23114;24238
23114;22447
21323;20427
21323;22447
21323;20879
20427;18860
20427;20879
18860;18416
27597;25805
25805;24238
24238;22447
22447;20879
22447;22003
20879;18416
20879;22003
20879;20659
18416;16625
18416;19540
18416;17972
16625;15057
16625;16405
15057;13938
15057;14614
13938;12594
13938;14614
12594;10803
22003;20659
22003;22678
22003;21111
20659;19540
20659;21111
20659;19991
10803;9460
19540;17972
19540;19991
19540;18424
9460;8116
17972;16405
17972;18424
17972;16857
16405;14614
16405;16857
24918;24022
14614;14841
24022;22678
22678;21111
21111;19991
21111;21339
21111;20219
19991;18424
19991;20219
18424;16857
18424;17980
16857;14841
16857;17980
16857;16189
14841;13050
13050;11707
21339;20219
21339;21791
21339;20671
20219;17980
20219;20671
20219;19104
17980;16189
17980;19104
17980;18208
17980;16865
16189;16865
16189;15745
22910;21791
22910;23138
21791;20671
21791;23138
21791;21795
20671;19104
20671;21795
20671;20451
19104;18208
19104;19556
19104;17988
18208;16865
18208;17988
16865;15745
16865;17988
16865;16197
15745;13954
15745;16197
15745;14853
13954;14853
23138;21795
23138;24262
23138;23142
21795;20451
21795;23142
21795;21575
20451;19556
20451;21575
20451;20231
19556;17988
19556;20231
19556;18664
17988;16197
17988;18664
17988;16873
16197;14853
16197;16873
14853;14857
24262;23142
24262;25161
24262;24266
23142;21575
23142;24266
23142;23146
21575;20231
21575;21803
20231;18664
18664;16873
18664;18892
16873;14857
16873;16429
25161;24266
14857;13514
14857;15085
24266;23146
13514;13294
23146;21803
21803;18892
21803;21135
18892;16429
18892;19568
16429;15085
16429;17329
15085;13294
21135;19568
21135;20467
19568;17329
19568;20467
19568;18676
20467;18676
20467;20919
20467;19352
18676;19352
18676;18008
21815;20919
20919;19352
30104;27640
30104;30108
19352;18008
27640;26521
27640;27868
27640;26749
26521;25178
26521;26749
25178;11967
30108;27868
27868;26749
27868;28096
27868;26977
26749;17345
26749;26977
11967;11071
11967;13090
11967;11299
11071;9728
11071;11299
9728;9956
28096;26977
17345;16225
17345;18692
17345;17125
26977;20036
16225;14434
16225;17125
16225;16005
14434;13090
14434;14886
14434;13542
13090;11299
13090;13542
11299;9956
11299;10855
20036;18692
20036;21383
20036;20040
9956;10855
9956;9736
18692;17125
18692;18472
17125;16005
17125;16233
16005;14886
16005;16233
16005;15114
25414;24294
14886;13542
14886;15114
24294;22503
13542;10855
22503;21383
10855;9736
10855;10188
21383;20040
9736;10188
20040;18472
18472;16233
16233;15114
15114;12203
12203;10188
12203;13326
12203;12431
10188;11087
10188;10192
13326;12431
13326;14450
13326;13330
12431;11087
12431;13330
11087;10192
21391;19824
31023;29232
31023;31475
31023;30356
19824;18256
29232;27441
29232;30356
29232;29012
18256;16689
27441;25649
16689;14450
16689;17141
25649;17141
14450;13330
14450;15350
13330;13111
31475;30356
31475;31479
30356;29012
29012;18936
17141;15350
17141;17817
17141;16025
15350;13111
15350;16025
15350;14234
13111;11767
13111;12891
11767;10424
11767;12891
11767;10875
31479;31707
31479;30588
31479;15806
10424;10875
18936;17817
17817;16025
16025;14234
16025;15806
14234;12891
14234;14238
12891;10875
12891;13119
31707;30588
31707;31935
10875;11551
10875;10656
30588;29244
30588;30368
29244;28125
29244;30368
29244;28577
28125;26109
28125;28577
26109;24766
26109;26337
15806;14238
15806;16033
14238;13119
14238;14242
24766;22751
24766;24770
13119;11551
13119;14242
13119;12227
22751;19840
22751;22979
11551;10656
11551;12227
11551;10883
31935;30368
10656;10883
19840;18944
19840;19620
30368;28577
18944;17601
18944;19620
18944;18501
28577;26337
17601;16033
17601;18501
17601;17157
26337;24770
16033;14242
16033;17157
16033;15590
24770;22979
24770;23879
14242;12227
14242;14246
22979;19620
22979;23879
22979;22759
12227;10883
12227;12231
12227;11111
10883;11111
19620;18501
18501;17157
18501;18505
17157;15590
17157;18505
17157;17161
15590;14246
15590;15594
14246;12231
14246;13803
23879;22759
23879;24330
12231;11111
12231;12683
22759;20968
22759;22763
11111;11116
20968;18505
20968;21420
30376;28809
18505;17161
18505;19628
28809;27241
17161;15594
17161;17165
27241;26122
15594;13803
15594;15598
26122;24330
13803;12683
13803;14478
24330;22763
22763;21420
12683;11116
21420;19628
19628;17165
17165;15598
15598;14478
26358;25014
26358;26810
25014;23223
25014;25242
23223;20984
23223;23451
23223;22555
31960;30168
31960;32187
31960;30844
20984;19864
20984;21212
20984;20092
19864;18745
19864;20092
30168;28601
30168;30844
30168;29053
18745;17401
18745;18525
28601;26810
28601;29053
17401;18525
17401;16957
26810;25242
26810;26590
25242;23451
25242;25022
35098;33531
35098;34654
23451;22555
23451;23455
23451;22335
33531;32187
33531;34654
33531;32863
22555;21212
22555;23455
22555;22335
32187;30844
32187;32863
32187;31072
21212;20092
21212;22335
21212;20544
30844;29053
30844;31072
20092;18525
20092;20544
20092;18977
29053;26590
29053;29281
18525;16957
18525;18977
18525;17633
16957;15166
16957;17633
26590;25022
26590;27489
15166;13823
25022;23455
25022;25250
25022;24131
34654;32863
13823;12479
23455;22335
23455;24131
23455;22563
32863;31072
22335;20544
22335;22563
31072;29281
20544;18977
20544;20996
20544;19428
18977;17633
18977;19428
18977;18533
29281;27489
17633;18533
27489;25250
25250;24131
24131;22563
22563;20996
20996;19428
19428;18533
