10107;12795
10107;9888
12795;15931
12795;13472
15931;18619
18619;20635
18619;17728
20635;19968
9888;13472
9888;9220
9888;11012
13472;17728
13472;14148
17728;19968
17728;16612
19968;23104
19968;21316
23104;23108
9220;11012
9220;9672
11012;14148
14148;16612
14148;13256
16612;18852
16612;15720
18852;21316
18852;18632
21316;23108
23108;26692
26692;29156
9672;13256
9672;9228
13256;15720
13256;12140
15720;18632
15720;15052
18632;18188
9228;12140
12140;15052
15052;18188
18188;20652
9684;14388
9684;9689
14388;17524
14388;14393
17524;19764
17524;17977
9689;14393
9689;9021
14393;17977
14393;13949
17977;21785
17977;18653
21785;24249
21785;21117
24249;23581
9021;10813
9021;9024
10813;13949
10813;11936
13949;16189
13949;14176
16189;18653
16189;16640
18653;21117
21117;23581
23581;26493
26493;30301
9024;11936
9024;9029
11936;14176
11936;11941
14176;16640
14176;14853
16640;16869
9029;11941
9029;9257
11941;14853
14853;16869
16869;19781
16869;16425
19781;21573
19781;18665
21573;31205
21573;21801
31205;34341
31205;30761
34341;36133
36133;35465
9257;13289
9257;9039
13289;16425
16425;18665
16425;15983
18665;21801
18665;19343
21801;25385
25385;28297
28297;30761
30761;33001
30761;30319
33001;35465
9039;11951
9039;8820
11951;15983
11951;11284
15983;19343
19343;22927
22927;26287
26287;30319
30319;34575
8820;11284
8820;8824
11284;14196
11284;11288
14196;17108
14196;13752
8824;11288
11288;13752
13752;15992
15992;20248
15992;15325
20248;23384
20248;19581
23384;30552
23384;24509
30552;33464
15325;19581
15325;14656
15325;16448
19581;22045
22045;24509
24509;26973
26973;29213
8608;11072
8608;9061
11072;14656
14656;16448
14656;13541
16448;17349
9061;13541
9061;8616
13541;17349
17349;21157
21157;24965
24965;29669
29669;34149
8616;12200
8616;9293
12200;15336
12200;12205
15336;16013
9293;12205
9293;8625
9293;10417
12205;16013
16013;17805
16013;16913
17805;31021
17805;16913
31021;33933
8625;10417
8625;8629
10417;14001
10417;11093
14001;16913
14001;14005
16913;19377
16913;18037
19377;21169
21169;24305
21169;22293
24305;26545
24305;25205
8629;11093
8629;7737
11093;14005
11093;10425
14005;18037
14005;13785
18037;22293
18037;17593
22293;25205
22293;21625
25205;25433
7737;10425
10425;13785
13785;17593
17593;21625
21625;25433
25433;28121
8226;11362
11362;14498
14498;18306
18306;22114
22114;25250
25250;28386
28386;31522
